gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Raly,0.024146093,1.184401128,2.979118588,0.397567634,0.690948922,NA
Ralyl,2297.22569,-0.212905105,0.062587763,-3.40170497,0.000669669,0.004689574
Ramac,3.333722859,0.526966914,0.166816791,3.158956064,0.001583354,0.009372831
Ramp1,7.158235405,-0.350891811,0.152049521,-2.307746909,0.021013217,0.071012707
Ramp2,2.050125176,0.476023195,0.231716444,2.054334973,0.039943282,0.116569597
Ramp3,1.074803394,0.601518764,0.396256826,1.518002279,0.129013824,0.280767405
Ran,7.344870435,0.434383303,0.226093025,1.92125919,0.054699039,0.147872321
Ranbp1,16.89074747,0.558587689,0.152616445,3.66007535,0.000252141,0.00214472
Ranbp10,88.4404124,0.150735144,0.055627209,2.709737685,0.006733644,0.029075736
Ranbp17,202.2533441,-0.041312413,0.033753538,-1.223943184,0.220973661,0.414541609
Ranbp2,137.357369,0.046276045,0.091669709,0.504812825,0.613690307,0.806457533
Ranbp2-ps1,0.06142626,0.425419894,2.981824063,0.142671024,0.886550002,NA
Ranbp3,31.75810902,-0.29237391,0.087924939,-3.325267153,0.000883338,0.005886549
Ranbp3l,8.98844199,0.086335235,0.306946522,0.281271258,0.778502353,0.910967785
Ranbp6,5.518009375,0.416010199,0.347135182,1.198409785,0.230757525,0.427788213
Ranbp9,122.2907354,0.16913864,0.053683309,3.150674647,0.001628938,0.009589246
Rangap1,72.88306221,0.231232344,0.042618423,5.425642936,5.77463E-08,2.06317E-06
Rangrf,1.089788402,0.571373814,0.275437012,2.07442642,0.038039726,0.112396281
Rap1a,94.89372132,-0.060594034,0.037602063,-1.611455021,0.107080583,0.245033322
Rap1a-ps2,0.050614602,0.425419894,2.981824063,0.142671024,0.886550002,NA
Rap1b,36.35169292,0.212967807,0.080686663,2.639442503,0.008304251,0.03439958
Rap1gap,182.1725905,-0.148718579,0.072911186,-2.03972238,0.041377985,0.11975544
Rap1gap2,211.4473167,-0.152606178,0.046243867,-3.300030606,0.000966743,0.006312171
Rap1gapos,1.214784878,0.881978257,0.390667935,2.257616198,0.023969598,0.078541004
Rap1gds1,242.748234,-0.054488378,0.050785935,-1.072902928,0.283314672,0.49181132
Rap2a,24.6772747,0.184519396,0.134345942,1.373464603,0.169607958,0.342889014
Rap2b,3.68471792,0.860078912,0.199012141,4.321740918,1.54803E-05,0.000218994
Rap2c,13.30612587,0.197232994,0.122033367,1.616221848,0.106046357,0.24336559
Rapgef1,150.961435,0.013471995,0.048271324,0.279088992,0.780176531,0.91212324
Rapgef2,272.2747472,-0.099560147,0.053980631,-1.844367988,0.065129529,0.168351856
Rapgef3,10.31713885,-0.088768274,0.181619962,-0.488758357,0.625012783,0.815000597
Rapgef3os1,0.27838854,0.94877777,0.882076095,1.075618958,0.282097705,NA
Rapgef3os2,0.011995818,0.63502092,2.976836034,0.213320758,0.831076783,NA
Rapgef4,476.8082723,0.025119512,0.05422214,0.46327039,0.643170567,0.827826427
Rapgef4os1,31.67491695,1.18401937,0.26442807,4.477661437,7.54652E-06,0.000121479
Rapgef4os2,3.742579329,0.979612445,0.347226408,2.821249827,0.004783693,0.022286277
Rapgef4os3,0.899295278,1.56842302,0.427043692,3.672746022,0.000239958,0.002063084
Rapgef5,142.9286266,-0.022024434,0.072631675,-0.303234564,0.76171111,0.902561976
Rapgef6,381.0447019,-0.052270468,0.040922836,-1.277293401,0.201498682,0.388324877
Rapgefl1,56.28878656,0.097198047,0.089926766,1.080857806,0.27976037,0.487711644
Raph1,191.7457285,-0.021653308,0.048492737,-0.446526831,0.655216735,0.836109619
Rapsn,0.473409849,0.863609621,0.556803721,1.551012661,0.12089865,0.267410506
Rara,15.12402015,-0.533099999,0.178617623,-2.984587923,0.002839606,0.014819753
Rarb,105.6999471,-0.250701298,0.089366835,-2.805305782,0.005026887,0.023182072
Rarg,17.95353741,-0.05173024,0.102436539,-0.504997933,0.613560288,0.806457533
Rarres1,0.78069641,0.834187354,0.365680762,2.281190156,0.022537197,0.074725428
Rarres2,0.122729451,0.31197651,2.259342397,0.138082882,0.890174914,NA
Rars,27.53251689,0.02491841,0.089549992,0.278262562,0.780810813,0.912411357
Rars2,97.82998365,-0.127091566,0.041441775,-3.066750071,0.002163997,0.012043138
Rasa1,122.2756127,-0.042960406,0.058529387,-0.733997201,0.462950444,0.681100386
Rasa2,131.9304563,-0.138884638,0.04627746,-3.0011292,0.002689804,0.014204076
Rasa3,96.54344067,-0.199681322,0.064240844,-3.108323446,0.00188152,0.01075547
Rasa4,21.30975736,-0.047920801,0.179141506,-0.267502501,0.789082289,0.916532027
Rasal1,5.22484803,0.074101648,0.226892375,0.326593824,0.743975115,0.892938232
Rasal2,385.2892543,-0.045058317,0.038925895,-1.157540922,0.24705143,0.448090762
Rasal3,0.563853664,0.809072278,0.607495075,1.331817016,0.182920325,0.362188088
Rasd1,0.375748292,0.609370864,0.470513946,1.29511754,0.195279685,0.379486548
Rasd2,2.810025867,0.275792885,0.237542053,1.161027623,0.245630666,0.446457499
Rasef,4.645651224,-0.650591683,0.239008862,-2.722040003,0.006488029,0.028239253
Rasgef1a,162.3871206,-0.113636246,0.06084204,-1.867725764,0.061800306,0.162000563
Rasgef1b,400.7213141,-0.070811345,0.105680622,-0.67005042,0.502825649,0.716767966
Rasgef1c,12.12476789,-0.303840701,0.16509745,-1.840371856,0.065713662,0.169476075
Rasgrf1,1196.433583,-0.015858269,0.073792642,-0.214903124,0.829842849,0.936914844
Rasgrf2,146.2887168,-0.250451376,0.071028994,-3.526044236,0.000421817,0.00323612
Rasgrp1,9.812716052,-0.07499698,0.173342513,-0.43265197,0.665267628,0.842956954
Rasgrp2,26.94441874,-0.170462179,0.27292612,-0.624572608,0.532251603,0.741403853
Rasgrp3,9.834003885,0.002730539,0.23725781,0.011508742,0.990817555,0.996579681
Rasgrp4,7.261296115,0.426589912,0.367604102,1.160460151,0.245861509,0.446767888
Rasip1,1.400882238,0.173794855,0.412047741,0.421783299,0.673183197,0.848601068
Rasl10a,2.07014235,0.17537949,0.283923719,0.617699325,0.536773557,0.745419473
Rasl10b,9.201396915,-0.200733255,0.137740655,-1.457327579,0.145025978,0.305771554
Rasl11a,0.332947654,-0.31482767,0.784557875,-0.401280365,0.688213718,NA
Rasl11b,0.448433733,1.091875149,0.528229058,2.067048625,0.038729572,0.114041902
Rasl12,0.691675143,0.412261419,0.454638145,0.906790209,0.364517748,0.584753773
Rasl2-9,0.161635188,0.567265581,0.997070435,0.568932305,0.569402081,NA
Rassf1,30.81776059,0.433698199,0.114462156,3.789009536,0.000151249,0.001413115
Rassf10,0.166657407,-0.271940503,1.333023296,-0.204002814,0.8383513,NA
Rassf2,11.63778344,-0.354864904,0.259611836,-1.366905721,0.171654859,0.345805106
Rassf3,13.63518666,-0.07169876,0.165508252,-0.433203532,0.664866913,0.842695127
Rassf4,31.31178275,-0.018133835,0.157905383,-0.114839882,0.908572037,0.966657612
Rassf5,32.50215812,-0.272284865,0.130105477,-2.092800948,0.036366927,0.108560679
Rassf6,6.52394939,0.161939008,0.199028509,0.813647294,0.415847036,0.63617411
Rassf7,0.694621311,0.409110505,0.410017572,0.997787734,0.318382299,0.532291306
Rassf8,63.40488482,0.277548999,0.099545896,2.7881511,0.005300981,0.024191081
Rassf9,1.086819306,0.582221974,0.500987026,1.162149804,0.24517462,0.445664898
Raver1,14.73599693,0.129902438,0.201768691,0.643818611,0.519693064,0.732091927
Raver2,25.75403695,-0.500686166,0.142065967,-3.524321678,0.000424568,0.003252872
Rax,57.73963899,-0.178951333,0.07313533,-2.44685206,0.014410998,0.052830064
Raxos1,0.198203173,1.208471642,0.9608997,1.257645978,0.208519818,NA
Rb1,125.009286,-0.081450372,0.052131245,-1.562409886,0.11819146,0.263106112
Rb1cc1,255.3375769,-0.082042429,0.060600606,-1.353821923,0.175793198,0.351886061
Rbak,9.563358933,-0.214645833,0.132260848,-1.62289775,0.104611265,0.240815304
Rbakdn,0,NA,NA,NA,NA,NA
Rbbp4,63.68320267,0.153747464,0.055056239,2.792552978,0.00522939,0.023937819
Rbbp5,31.78439374,-0.028453564,0.085641171,-0.332241651,0.739706795,0.89030787
Rbbp6,223.9856034,0.018027234,0.052836952,0.34118611,0.732963479,0.885677436
Rbbp7,35.99665376,0.3058085,0.120923326,2.528945482,0.01144058,0.044001167
Rbbp8,55.9724068,0.130282814,0.07035495,1.851793148,0.064055532,0.166198741
Rbbp8nl,0.131358711,0.020818714,2.981545582,0.006982524,0.994428797,NA
Rbbp9,7.099245922,0.484099063,0.135105715,3.583113149,0.000339523,0.002721922
Rbck1,30.16542864,-0.126118605,0.086419364,-1.459378996,0.144460824,0.304781602
Rbfa,71.98884479,-0.240748441,0.081842529,-2.941605595,0.003265155,0.016466743
Rbfox1,5775.662379,-0.161630091,0.063362353,-2.55088525,0.01074497,0.041969716
Rbfox2,438.0298661,-0.131398095,0.074778451,-1.757165255,0.078889646,0.195098153
Rbfox3,465.1287528,-0.0779428,0.09957944,-0.782719806,0.433791669,0.653896758
Rbis,17.95160711,1.292316124,0.210414609,6.141760449,8.16119E-10,5.0579E-08
Rbks,25.6557205,0.430011154,0.102648941,4.18914359,2.80009E-05,0.000353553
Rbl1,17.31242164,0.012626614,0.100644777,0.12545722,0.900161591,0.964170017
Rbl2,58.98874201,0.284512544,0.074974715,3.794779932,0.000147774,0.001387625
Rbm10,81.12846329,-0.011362048,0.046180672,-0.246034705,0.805655368,0.926067847
Rbm11,8.04419647,0.339652192,0.255855274,1.327516868,0.184337764,0.363961049
Rbm12,0,NA,NA,NA,NA,NA
Rbm12b1,7.200992265,-0.292362251,0.159284547,-1.83547153,0.066435854,0.170827149
Rbm12b2,9.836854035,0.098020365,0.11747002,0.83442877,0.404039411,0.625477596
Rbm14,5.733361044,-0.161491138,0.110084934,-1.466968569,0.142384606,0.301570433
Rbm15,7.899011697,0.149739144,0.149087246,1.004372596,0.315199054,0.529150195
Rbm15b,0,NA,NA,NA,NA,NA
Rbm17,37.46867869,-0.132981658,0.094298798,-1.410215833,0.158475962,0.32650819
Rbm18,26.85365653,0.013765728,0.069288576,0.198672405,0.842519011,0.941142625
Rbm19,12.97350899,0.110768175,0.132872634,0.833641749,0.404482892,0.625869881
Rbm20,24.47953945,0.464504712,0.236466196,1.964359892,0.049488371,0.137203966
Rbm22,44.99505086,-0.226640568,0.08374976,-2.706163789,0.006806547,0.029328092
Rbm24,4.615465483,0.342835114,0.219645973,1.560853172,0.118558398,0.263488039
Rbm25,1407.974009,-0.186970573,0.14289049,-1.308488566,0.19070765,0.373117705
Rbm26,209.675205,0.025911326,0.068792515,0.376659098,0.706426963,0.869721442
Rbm27,51.13597892,0.158415493,0.127272682,1.244693605,0.213244398,0.404084912
Rbm28,199.4898846,-0.072109848,0.073608333,-0.979642454,0.327262641,0.542220857
Rbm3,7.261359797,0.49822752,0.202378375,2.461861455,0.013821805,0.051006261
Rbm31y,0,NA,NA,NA,NA,NA
Rbm33,128.2011803,-0.143305914,0.078160179,-1.833490106,0.066729719,0.171462254
Rbm34,32.65705031,0.205983943,0.068711457,2.997810746,0.002719265,0.014309387
Rbm38,1.776643273,0.465030302,0.241823374,1.923016348,0.054477997,0.147328314
Rbm39,742.8860747,0.08872214,0.070192458,1.263983949,0.206235788,0.394692629
Rbm3os,0.116051615,0.607565306,1.241778592,0.489270237,0.62465039,NA
Rbm3-ps,0.592831441,0.001045686,0.773830593,0.001351311,0.99892181,0.999728368
Rbm4,2.971943217,1.382600258,0.254763447,5.426996192,5.73104E-08,2.05571E-06
Rbm41,44.44948421,0.054773548,0.077299733,0.708586501,0.478581116,0.695837294
Rbm42,8.372750988,1.237162697,0.235438428,5.254718638,1.48251E-07,4.46373E-06
Rbm43,9.911670657,-0.258540944,0.167599335,-1.54261319,0.122924656,0.270817813
Rbm44,0.34876792,0.985828076,0.855336407,1.152561808,0.249090287,0.450799269
Rbm45,24.23604558,0.494854182,0.094245937,5.250668608,1.51548E-07,4.54461E-06
Rbm46,0.153741976,0.473080329,0.976045409,0.484690901,0.627895622,NA
Rbm46os,0.563302815,0.621868397,0.489212231,1.271162815,0.203670732,0.391327739
Rbm47,4.33146193,0.304742848,0.257981842,1.181256969,0.237500656,0.435942175
Rbm48,17.68587449,0.395141007,0.127249625,3.105243002,0.001901228,0.010843121
Rbm4b,10.54632912,0.026683766,0.254418721,0.104881297,0.91647,0.970754645
Rbm5,340.4343162,-0.01629462,0.050207623,-0.32454474,0.745525656,0.893933622
Rbm6,427.0531322,-0.081756322,0.039765429,-2.055964771,0.039785912,0.116292871
Rbm6-ps1,20.21111006,0.189976663,0.225903288,0.840964578,0.400367779,0.621831223
Rbm6-ps2,0.188096754,-0.008286844,2.980264715,-0.002780573,0.997781427,NA
Rbm7,20.30346432,0.323601987,0.122510989,2.641411914,0.008256127,0.03424474
Rbm8a,18.42085687,0.587520897,0.143363123,4.098131276,4.16499E-05,0.00049037
Rbm8a2,0,NA,NA,NA,NA,NA
Rbms1,427.6854384,-0.2426271,0.054924128,-4.41749575,9.9851E-06,0.000153428
Rbms2,29.94222556,0.393609917,0.206553132,1.905610984,0.056700696,0.152085745
Rbms3,1271.056807,-0.178358482,0.071903451,-2.480527408,0.013118818,0.048953764
Rbmx,38.56341429,0.130583233,0.085572382,1.525997413,0.127010509,0.27744129
Rbmx2,2.123140631,-0.093919804,0.275428308,-0.340995465,0.733106996,0.885762095
Rbmx2-ps,0.097744954,0.15876499,2.981091284,0.053257339,0.95752687,NA
Rbmxl1,9.696845967,0.736924347,0.180888043,4.073925136,4.62273E-05,0.000535225
Rbmxl2,0,NA,NA,NA,NA,NA
Rbmy,0,NA,NA,NA,NA,NA
Rbp1,1.022641193,0.048475425,0.327658719,0.147944866,0.88238628,0.957814551
Rbp2,0.219218397,1.466062366,0.915515757,1.60135132,0.109299128,NA
Rbp3,0,NA,NA,NA,NA,NA
Rbp4,1.799288829,0.888384222,0.279865386,3.1743269,0.001501844,0.008961661
Rbp7,0.646787035,0.296051463,0.555281297,0.533155834,0.593925712,0.791293275
Rbpj,39.81965357,0.008245297,0.08542476,0.096521158,0.923106671,0.973485191
Rbpjl,1.955935628,-0.61070377,0.608649324,-1.003375418,0.31567976,0.529586952
Rbpms,3.66111867,0.294676138,0.386999255,0.761438517,0.446395189,0.665672269
Rbpms2,0.644517676,0.470720336,0.696271598,0.676058506,0.4990035,0.713396584
Rbpsuh-ps1,0,NA,NA,NA,NA,NA
Rbpsuh-rs3,1.6119038,-0.010461024,0.510538823,-0.020490164,0.983652358,0.993088726
Rbsn,31.13783853,-0.044664231,0.077168149,-0.57879101,0.562730198,0.766981443
Rbx1,48.77185108,0.14389106,0.09106746,1.580049128,0.114095616,0.256488023
Rbx1-ps,0.840435735,0.083360995,0.664421478,0.125464028,0.900156202,0.964170017
Rc3h1,134.4204734,0.079003428,0.052196971,1.513563467,0.130136593,0.282455089
Rc3h2,164.4924006,-0.030392711,0.048572296,-0.625721097,0.531497893,0.740816486
Rcan1,48.16027809,-0.261826341,0.072913318,-3.590926137,0.000329505,0.00265784
Rcan2,249.9550801,-0.177074425,0.07651328,-2.314296612,0.020651458,0.070130087
Rcan3,48.42254425,0.270356061,0.122372128,2.209294428,0.027154168,0.086560459
Rcbtb1,48.75374122,-0.00179364,0.048842536,-0.036722906,0.970705944,0.9893002
Rcbtb2,17.38824756,0.452770375,0.101295212,4.469810238,7.8289E-06,0.000125302
Rcc1,19.6022142,0.636156112,0.131517941,4.83702913,1.31794E-06,2.84377E-05
Rcc1l,33.28920063,-0.021154438,0.09142182,-0.231393756,0.817008916,0.931332707
Rcc2,26.30547635,0.466649876,0.074737767,6.243829476,4.26985E-10,2.87809E-08
Rccd1,27.36577603,-0.268066031,0.112578455,-2.381148604,0.017258748,0.060869416
Rce1,13.44220307,1.164509482,0.204385391,5.697616042,1.21494E-08,5.48716E-07
Rchy1,56.85326579,0.427852766,0.093538176,4.574097798,4.78276E-06,8.31061E-05
Rcl1,5.217709527,0.38027154,0.341686153,1.1129264,0.265740041,0.471447682
Rcn1,4.794904346,0.237906187,0.237280615,1.002636425,0.316036315,0.529758543
Rcn2,56.7282555,0.486103972,0.094424294,5.148081596,2.63164E-07,7.23977E-06
Rcn3,0.204076326,0.033996764,1.084834086,0.031338216,0.974999814,NA
Rcor1,88.47743467,0.150372259,0.058193806,2.583990779,0.009766441,0.039127142
Rcor2,8.340622098,0.431600722,0.115747767,3.728803867,0.000192391,0.001718347
Rcor3,78.07846526,-0.145315641,0.076679215,-1.895111216,0.058077669,0.15490387
Rcsd1,1.407347106,0.005907413,0.327721841,0.018025692,0.985618358,0.994127349
Rcvrn,0.201541749,0.475160846,0.762253533,0.623363259,0.533045836,NA
Rd3,0.269389623,0.761898683,2.14093208,0.355872421,0.72193611,NA
Rd3l,0,NA,NA,NA,NA,NA
Rdh1,0.129187553,0.121865602,2.981610273,0.040872412,0.967397611,NA
Rdh10,26.03957587,0.114369133,0.093549693,1.222549533,0.221499884,0.415358137
Rdh11,14.97775891,-0.001968361,0.12086944,-0.01628502,0.987007008,0.994539846
Rdh12,1.637528918,0.679253834,0.380417729,1.78554726,0.074172593,0.186379628
Rdh13,25.85040072,-0.097084017,0.11125232,-0.872647126,0.382855445,0.604222101
Rdh14,14.80692874,0.514560749,0.182283052,2.822866658,0.004759636,0.022206659
Rdh16,0.342743423,0.448711204,0.512503354,0.875528326,0.381286505,0.602471195
Rdh16f1,0.040946499,0.808139819,2.976688016,0.271489593,0.786014503,NA
Rdh16f2,0.050132367,0.604451279,2.979824851,0.202847922,0.8392539,NA
Rdh19,0.00115315,0.497336606,2.982298994,0.166762825,0.86755667,NA
Rdh5,4.835574122,0.264586834,0.220790724,1.19836028,0.230776789,0.427788379
Rdh7,0.154636024,0.836652426,2.077921992,0.402638997,0.687213817,NA
Rdh8,0.084471056,0.374681529,2.976733336,0.125870035,0.899834803,NA
Rdh9,0,NA,NA,NA,NA,NA
Rdm1,5.412986829,0.112500273,0.193253156,0.582139381,0.560472801,0.765469433
Rdx,107.3956781,-0.157983511,0.076326476,-2.069838924,0.038467431,0.113404711
Rec114,14.16001748,0.474175431,0.103136689,4.597543673,4.27501E-06,7.55783E-05
Rec8,4.000932154,1.21454921,0.42339824,2.868574063,0.004123267,0.01983061
Reck,50.20372341,-0.112410744,0.082272601,-1.366320527,0.171838381,0.345987376
Recql,17.70200262,0.638427082,0.115015026,5.550814585,2.84342E-08,1.12681E-06
Recql4,1.749764445,-0.344991218,0.312205438,-1.105013484,0.269153747,0.475387052
Recql5,61.11569395,-0.030262008,0.102271665,-0.295898264,0.767307777,0.906220095
Recql5os1,0.79571167,1.011176534,0.405307088,2.49484049,0.012601376,0.047419347
Redrum,81.92959311,-0.226813305,0.046828859,-4.843451445,1.27603E-06,2.7748E-05
Reep1,405.7680959,-0.089168068,0.032754285,-2.722332905,0.006482281,0.028233974
Reep2,68.74368966,0.376478517,0.100814392,3.734372716,0.000188184,0.001686848
Reep3,137.8203129,-0.088587441,0.074387055,-1.190898628,0.233693383,0.431284452
Reep4,1.619164148,-0.229222166,0.324385839,-0.706634318,0.479793756,0.69700993
Reep5,28.9158694,-0.107861254,0.184460409,-0.584739318,0.558723012,0.764061853
Reep6,0.801532387,0.1530298,0.435450794,0.351428454,0.725266939,0.880880252
Reg1,0,NA,NA,NA,NA,NA
Reg2,1.081913161,0.603826692,0.33600848,1.797057897,0.072326429,0.182831969
Reg3a,0.129700287,0.121865602,2.981610273,0.040872412,0.967397611,NA
Reg3b,0,NA,NA,NA,NA,NA
Reg3d,0,NA,NA,NA,NA,NA
Reg3g,0,NA,NA,NA,NA,NA
Reg4,0.242629041,0.192315589,2.2017444,0.087346919,0.930395761,NA
Rel,15.11322714,0.232197486,0.114209541,2.033083084,0.04204413,0.121335736
Rela,66.79278778,-0.369557978,0.11492561,-3.215627719,0.001301596,0.007973613
Relb,12.39246058,0.252318195,0.130630098,1.931547162,0.053415423,0.145052519
Relch,67.35776115,-0.306744427,0.049461046,-6.201737561,5.58431E-10,3.64303E-08
Rell1,10.92360727,0.168841773,0.178451799,0.946147781,0.344073216,0.561895588
Rell2,13.52105496,0.141711237,0.301650841,0.469785653,0.638508166,0.825410261
Reln,170.7352794,-0.261975485,0.132323684,-1.979807982,0.047725109,0.133583604
Relt,6.254647163,0.423691369,0.132629308,3.194553104,0.001400475,0.008462253
Rem1,0.180551504,0.209422748,2.060408371,0.101641379,0.919041334,NA
Rem2,2.630129756,-0.262600918,0.256214668,-1.024925387,0.305398395,0.518273643
Ren1,0.003657416,0.403305797,2.980950413,0.135294366,0.892379139,NA
Renbp,1.129344389,0.320204091,0.476590699,0.671863912,0.501670337,0.71591345
Rep15,1.926110534,0.685558836,0.428640737,1.599378633,0.109736497,0.249168633
Repin1,0,NA,NA,NA,NA,NA
Reps1,142.8949716,-0.204259073,0.044406442,-4.599762215,4.22973E-06,7.48965E-05
Reps2,133.4747051,0.051529966,0.043360164,1.188417234,0.23466907,0.432217813
Rer1,13.3466504,0.186130162,0.087543416,2.126146885,0.033491031,0.101828617
Rere,910.7122251,-0.020429203,0.049310517,-0.414297073,0.678656557,0.85241831
Rerg,134.2970493,-0.221290564,0.123341516,-1.794128785,0.072792616,0.183858411
Rergl,0.075333679,0.536588749,2.98034948,0.180042224,0.85711942,NA
Resf1,22.96663473,0.21187646,0.067139707,3.155754907,0.001600833,0.009458736
Resp18,52.71076679,0.503920531,0.190823089,2.640773364,0.008271703,0.034296594
Rest,12.10269641,-0.079844094,0.187013619,-0.426942672,0.669421084,0.845999527
Ret,32.8652686,-0.693272708,0.135177772,-5.128599889,2.91905E-07,7.95201E-06
Retn,0.484106515,0.380082512,0.767962137,0.494923505,NA,NA
