gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Lats2,1.562247876,0.632093539,0.465106383,1.359030025,0.174137075,0.396570817
Lax1,0.347337718,-0.141523386,0.847319258,-0.167024866,0.867350483,NA
Layn,0.30207441,0.204927315,1.261579035,0.16243716,0.87096161,NA
Lbh,2.144853939,-0.237784143,0.311088391,-0.764361995,0.44465155,0.675379039
Lbhd1,5.513945076,0.303489414,0.154914582,1.959075835,0.050103906,0.179744574
Lbp,0.195037195,-0.147157057,1.175285879,-0.125209585,0.900357629,NA
Lbr,6.911495764,0.158272966,0.161509431,0.979961137,0.327105303,0.574292468
Lbx1,0.703515279,0.584130354,0.672061412,0.869162168,0.384758437,0.624365807
Lbx2,0.085791664,0.301109587,2.958097499,0.101791637,0.918922064,NA
Lca5,10.73757105,0.257021616,0.14511915,1.771107498,0.076542827,0.237546152
Lca5l,7.739691916,0.594210475,0.199205439,2.982902869,0.002855286,0.025918645
Lcat,0.094122774,0.286600304,2.324056539,0.123318989,0.901854504,NA
Lce1a1,0,NA,NA,NA,NA,NA
Lce1a2,0,NA,NA,NA,NA,NA
Lce1c,0,NA,NA,NA,NA,NA
Lce1d,0,NA,NA,NA,NA,NA
Lce1f,0,NA,NA,NA,NA,NA
Lce1g,0,NA,NA,NA,NA,NA
Lce1h,0,NA,NA,NA,NA,NA
Lce1l,0,NA,NA,NA,NA,NA
Lce1m,0,NA,NA,NA,NA,NA
Lce3a,0,NA,NA,NA,NA,NA
Lce6a,0,NA,NA,NA,NA,NA
Lck,0.557601395,0.389145129,0.689296009,0.564554449,0.572376855,0.773294306
Lclat1,24.77839215,-0.22792224,0.087208667,-2.613527397,0.00896129,0.056450783
Lcmt1,9.848844206,-0.019740843,0.130148406,-0.151679485,0.879439738,0.946563539
Lcmt2,1.489313444,0.324599838,0.309711319,1.048072246,0.294605322,0.543872606
Lcn10,0,NA,NA,NA,NA,NA
Lcn11,0,NA,NA,NA,NA,NA
Lcn12,0,NA,NA,NA,NA,NA
Lcn2,0,NA,NA,NA,NA,NA
Lcn3,0,NA,NA,NA,NA,NA
Lcn4,0,NA,NA,NA,NA,NA
Lcn5,0,NA,NA,NA,NA,NA
Lcn6,0,NA,NA,NA,NA,NA
Lcn8,0,NA,NA,NA,NA,NA
Lcn9,0,NA,NA,NA,NA,NA
Lcor,51.25001035,-0.040438153,0.110235003,-0.366835872,0.713741448,0.860316988
Lcorl,45.1641205,-0.072387274,0.097738654,-0.740620739,0.45892343,0.685719411
Lcp1,6.992706138,-0.735082012,0.217280281,-3.383105031,0.000716712,0.010134694
Lcp2,0.45575035,0.109480421,0.627999737,0.174331953,0.861604589,0.939072463
Lct,0.457249664,0.33927957,0.587616539,0.577382609,0.56368102,0.767575581
Lctl,0.147730545,-0.053654428,1.656578639,-0.0323887,0.974162074,NA
Ldah,28.28255727,0.031256863,0.084994733,0.36775059,0.713059214,0.860013963
Ldb1,160.4525327,-0.198143014,0.066953105,-2.959429816,0.003082089,0.027346837
Ldb2,103.1295714,-0.784256083,0.231642377,-3.385633037,0.000710143,0.010070683
Ldb3,7.855079473,0.228007667,0.179198656,1.272373753,0.203240355,0.436619912
Ldha,1.944897213,0.247663982,0.283016993,0.875085203,0.381527548,0.621937138
Ldhb,20.17552508,0.194064367,0.153138278,1.267249242,0.205066184,0.439145176
Ldhc,0.364342184,0.297166904,0.81763694,0.363446034,0.716271719,NA
Ldhd,3.613164866,0.192571261,0.221635982,0.868862807,0.384922175,0.624479971
Ldlr,14.77071169,0.06885218,0.193431404,0.355951404,0.721876958,0.864751346
Ldlrad1,0.078302616,0.23153662,2.5401846,0.091149525,0.927373781,NA
Ldlrad2,0.008318747,0.669314447,2.980550221,0.224560701,0.82232104,NA
Ldlrad3,14.41288082,0.107255889,0.128764657,0.832960623,0.404866938,0.642461847
Ldlrad4,60.89594095,-0.115057327,0.112325165,-1.02432369,0.305682412,0.553951061
Ldlrap1,0.831913351,0.508649142,0.541350581,0.939592862,0.347426439,0.59162261
Ldoc1,0.071035312,0.824952107,2.980022216,0.276827502,0.781912562,NA
Ldoc1l,0.36586908,0.392226199,1.150672895,0.34086681,0.733203852,NA
Leap2,0.040498561,0.738957971,2.982870046,0.24773388,0.804340316,NA
Lect1,0,NA,NA,NA,NA,NA
Lect2,0.008836209,0.697805334,2.980317776,0.234137896,0.814877927,NA
Lef1,0.952423002,-0.466514951,0.535997993,-0.870366974,0.384099889,0.623815579
Lefty1,0,NA,NA,NA,NA,NA
Lefty2,0,NA,NA,NA,NA,NA
Lekr1,35.25204609,-0.054587672,0.087275332,-0.625465072,0.531665865,0.742084535
Lelp1,0,NA,NA,NA,NA,NA
Lemd1,6.21638559,-0.352688688,0.186342658,-1.892688941,0.058399248,0.199166077
Lemd2,6.872852804,-0.244045526,0.159814396,-1.527055968,0.126747095,0.328164365
Lemd3,24.61718739,-0.127689559,0.097205412,-1.313605449,0.188979014,0.416821254
Lenep,0.002290008,0.642014631,2.982861207,0.215234497,0.829584496,NA
Leng1,1.991269433,0.546234852,0.298672742,1.828874135,0.067418466,0.218011921
Leng8,32.73957733,-0.153289036,0.102422922,-1.496628215,0.134490024,0.340623621
Leng9,6.145620968,0.540333677,0.218150888,2.476880484,0.013253627,0.073366169
Leo1,5.292096169,-0.003813906,0.198130505,-0.019249463,0.984642099,0.991567821
Lep,0.045651169,0.144578196,2.982614162,0.04847365,0.961338764,NA
Lepr,2.742314637,-0.419254187,0.330135834,-1.269944499,0.204104401,0.437775516
Leprot,2.36684251,0.401352732,0.249610134,1.60791842,0.107853047,0.295417485
Leprotl1,8.260260477,0.326940454,0.165576823,1.974554459,0.048318731,0.175339146
Letm1,9.706026393,0.133560636,0.126979938,1.051824706,0.292879982,0.542583643
Letm2,33.23866186,0.208286807,0.119352281,1.745143076,0.080959967,0.246192202
Letmd1,9.247916764,0.116328941,0.150643588,0.772213032,0.439988264,0.672369709
Lexm,0.227404328,0.050418085,1.695920628,0.029729036,0.976283155,NA
Lfng,0.377531768,0.015416037,0.708284977,0.021765303,0.982635172,NA
Lgals1,0.466015218,-0.398970875,0.573109761,-0.696150899,0.486334334,0.708148369
Lgals12,0.150991798,0.347392009,1.22972081,0.28249665,0.777562715,NA
Lgals2,0.066061926,0.719404302,2.982497559,0.241208681,0.809393383,NA
Lgals3,0.273559585,0.146909212,1.112512357,0.132051757,0.894943354,NA
Lgals3bp,0.521358093,0.240724238,0.708146553,0.33993562,0.733905011,0.871950065
Lgals4,0.282379247,-0.252701053,0.846819035,-0.298412107,0.765388649,NA
Lgals7,0.00263183,0.645914046,2.982834807,0.216543687,0.828563976,NA
Lgals8,25.39891521,0.241354193,0.083602521,2.886924825,0.003890272,0.032308258
Lgals9,3.694504061,0.375789068,0.240635291,1.561654011,0.118369518,0.314383829
Lgalsl,2.931757598,-0.16967128,0.263982392,-0.642737111,0.520394697,0.734531726
Lgi1,57.26939332,0.183585993,0.119309909,1.538732149,0.1238697,0.323474
Lgi2,58.71717485,0.57555938,0.123331454,4.666768787,3.05973E-06,0.000174698
Lgi3,15.39033577,-0.278331586,0.124518131,-2.235269553,0.025399658,0.114573448
Lgi4,1.813046694,-0.312727473,0.348686478,-0.896872957,0.369786712,0.611515362
Lgmn,19.15224675,0.147158493,0.095856564,1.535194744,0.124735999,0.324647222
Lgr4,22.92349397,0.007178788,0.114487719,0.062703562,0.950002561,0.977647269
Lgr5,16.5303502,-1.02571115,0.353479166,-2.90175843,0.003710746,0.031096679
Lgr6,0.872893775,-0.269905997,0.525798552,-0.513325866,0.607723394,0.797282974
Lgsn,0.298631239,0.230059712,0.964600241,0.238502648,0.811491262,NA
Lhb,0,NA,NA,NA,NA,NA
Lhcgr,0.242307417,0.402577429,1.255823426,0.320568498,0.748537414,NA
Lhfp,4.868197031,-0.524032397,0.269200196,-1.946627102,0.051579457,0.183745604
Lhfpl1,0.32441805,0.975874504,0.670511335,1.455418354,0.145553478,NA
Lhfpl2,3.007624493,0.102717676,0.250501303,0.410048471,0.681770392,0.841530991
Lhfpl3,215.2533267,0.047306261,0.088989174,0.53159569,0.59500605,0.789020485
Lhfpl4,30.41992986,0.197152013,0.09826774,2.006274004,0.044827022,0.166885598
Lhfpl5,1.577884835,0.700287219,0.377839242,1.853399917,0.063825059,0.210487503
Lhpp,2.020508005,-0.214098443,0.309508798,-0.691736208,0.489103004,0.710658123
Lhx1,4.570744702,0.171277016,0.211895869,0.80830748,0.418913598,0.655261318
Lhx1os,11.15999814,-0.138930454,0.206566631,-0.672569686,0.501221093,0.720724115
Lhx2,0.067753584,0.908272042,2.980213235,0.304767468,0.76054326,NA
Lhx3,0.007553668,0.903008966,2.980395714,0.30298291,0.761902886,NA
Lhx4,0.684708017,-0.902387436,0.533721016,-1.69074743,0.090885051,0.267093343
Lhx5,7.622341419,0.155052025,0.16473549,0.941218101,0.346593103,0.590854373
Lhx6,0,NA,NA,NA,NA,NA
Lhx8,0.00373873,0.355501326,2.982903369,0.119179632,0.905133043,NA
Lhx9,0.196225621,0.66617175,1.747231611,0.381272721,0.703000894,NA
Lias,17.9628463,-0.061779634,0.114787634,-0.538208098,0.59043339,0.785395971
Lif,0.014483113,0.307410435,2.982868964,0.103058645,0.917916426,NA
Lifr,13.59215109,0.292914227,0.13449904,2.17781649,0.029419702,0.12651308
Lig1,9.207966272,-0.169499716,0.166224287,-1.019704876,0.307868448,0.555937275
Lig3,10.62368442,0.502317836,0.151392129,3.317991745,0.000906672,0.011773995
Lig4,1.266473477,0.265462983,0.468893841,0.566147303,0.571293649,0.77246589
Lilra5,0.022166198,0.291448441,2.982646229,0.09771472,0.922158827,NA
Lilra6,0,NA,NA,NA,NA,NA
Lilrb4a,0,NA,NA,NA,NA,NA
Lima1,26.14707831,0.14689053,0.127070918,1.155972838,0.247692267,0.490919625
Limch1,202.928622,0.06834009,0.059218178,1.154039045,0.248484162,0.491748626
Limd1,4.899290283,0.226167861,0.201404131,1.122955424,0.261456427,0.507506825
Limd2,0.779050544,-0.23700737,0.431936667,-0.548708615,0.583205433,0.780580179
Limk1,25.37269028,0.020154871,0.089847647,0.224322749,0.822506176,0.91892808
Limk2,36.65436271,-0.132030333,0.087757455,-1.504491367,0.132454895,0.337491877
Lims1,43.0642631,-0.217393469,0.072226349,-3.009891428,0.002613411,0.024394893
Lims2,2.041516779,0.261557588,0.29354455,0.891032004,0.372912001,0.614203153
Lin28a,0.027899338,0.707975566,2.979500675,0.237615508,0.812179321,NA
Lin28b,63.2447418,0.238758412,0.070132257,3.404402239,0.00066309,0.009624896
Lin37,1.860339024,1.067363689,0.351590388,3.035815891,0.002398858,0.022990173
Lin52,29.95923271,-0.122459667,0.080898654,-1.513741716,0.13009136,0.333364745
Lin54,3.637959155,0.129385633,0.306402894,0.422272881,0.67282585,0.836001945
Lin7a,106.7325031,0.027441247,0.086286023,0.318026558,0.750464791,0.881591989
Lin7b,4.68581889,0.37018141,0.200719304,1.844274077,0.065143207,0.213253761
Lin7c,9.454441575,0.661706232,0.14830878,4.461679434,8.13198E-06,0.000364385
Lin9,3.930625081,0.074177524,0.227644584,0.325847963,0.744539388,0.878538659
Lingo1,24.91762182,0.361092365,0.130224417,2.772846853,0.005556827,0.041304143
Lingo2,1786.655303,-0.006137007,0.051280693,-0.119674807,0.904740758,0.958872209
Lingo3,0.811828321,0.056915658,0.378905812,0.150210569,0.880598488,0.94660432
Lingo4,6.604667506,1.135398798,0.259014428,4.383534951,1.16769E-05,0.000477107
Lins1,3.296078705,0.40772071,0.202524491,2.013192128,0.044094421,0.165114071
Lipa,7.108772284,-0.164271109,0.155347936,-1.057439919,0.290310861,0.54012427
Lipc,0.613017266,0.791661535,0.625739466,1.265161586,0.20581341,0.439974872
Lipe,7.480696392,0.536674221,0.174599883,3.073737579,0.002113953,0.020956755
Lipf,0.041503513,0.37248161,2.975584118,0.125179325,0.900381585,NA
Lipg,0,NA,NA,NA,NA,NA
Liph,0.355455931,-0.370919535,0.569702984,-0.651075289,0.514997887,NA
Lipi,0.224101923,1.294845872,1.224315403,1.057608087,0.290234154,NA
Lipk,0.212866741,0.493872195,1.221070203,0.404458477,0.685875606,NA
Lipm,16.29847982,0.283295759,0.116288837,2.436138892,0.014844983,0.079213496
Lipn,7.977335936,0.193402276,0.113706742,1.70088662,0.08896428,0.262648834
Lipo1,0.050206608,0.289169331,2.672296833,0.108210034,0.913829086,NA
Lipo2,0.045527594,0.593777324,2.980880173,0.199195301,0.842109975,NA
Lipo4,0.021735596,0.767023982,2.982510423,0.257173948,0.797044494,NA
Lipt1,0.385103532,1.081917306,0.595313928,1.817389541,0.069157488,NA
Lipt2,0.278158716,0.655109235,0.728603693,0.899129721,0.368583569,NA
Litaf,7.28608073,0.094787806,0.196589204,0.482161807,0.629691006,0.810949906
Lix1,8.326433558,0.187657217,0.180594973,1.039105427,0.298755707,0.54750287
Lix1l,8.416351475,0.171978579,0.145492661,1.18204299,0.237188644,0.479532152
Lkaaear1,0,NA,NA,NA,NA,NA
Llgl1,5.861766762,0.426105482,0.191397249,2.226288442,0.025994867,0.11634462
Llgl2,0.118188709,0.276446285,1.073477234,0.257524125,0.796774194,NA
Llph,1.943717137,0.792805292,0.290593297,2.728229802,0.006367523,0.045279825
Lman1,4.410358966,0.428355942,0.293036782,1.461782169,0.143800912,0.354505528
Lman1l,0.246009336,1.637272783,1.417614324,1.154949378,0.248111157,NA
Lman2,7.534412505,0.428831731,0.187060949,2.292470626,0.021878501,0.103289149
Lman2l,15.23862745,0.453364217,0.129112226,3.511396475,0.000445759,0.007261258
Lmbr1,50.98600395,-0.151032951,0.063286001,-2.386514372,0.017008943,0.086901302
Lmbr1l,5.867784965,0.015033629,0.157584791,0.095400255,0.923996913,0.966278072
Lmbrd1,37.88033994,0.015390155,0.074604916,0.206288755,0.836565362,0.924509733
Lmbrd2,22.90605203,-0.133610337,0.10791708,-1.238083315,0.21568517,0.452675558
Lmcd1,0.763907915,0.820687132,0.525242155,1.562492889,0.11817192,0.313971774
Lmf1,9.031017329,0.091884917,0.180965444,0.507748414,0.611629791,0.799877652
Lmf2,0.775978113,-0.612826719,0.411510722,-1.489212032,0.136431543,0.343599346
Lmln,21.71149018,-0.079176809,0.103565269,-0.764511203,0.444562663,0.675374775
Lmna,7.768024632,0.281188356,0.152564915,1.843073524,0.065318276,0.213508152
Lmnb1,9.985847184,0.794235172,0.144493412,5.496687786,3.86991E-08,4.89568E-06
Lmnb2,3.998435638,0.212497709,0.207961947,1.021810538,0.306870581,0.554957518
Lmntd1,1.501399097,-0.248451369,0.398358771,-0.623687458,0.532832862,0.7429422
Lmntd2,0.068991685,0.269284753,2.712242222,0.09928492,0.920912051,NA
Lmo1,1.353271914,-0.248069793,0.311988278,-0.795125365,0.426540581,0.660555098
Lmo2,4.799207655,-0.234219539,0.206630409,-1.133519211,0.256996278,0.501213987
Lmo3,34.69004669,-0.103524471,0.264405901,-0.391536158,0.695400967,0.849397557
Lmo4,6.854331049,0.077565137,0.177312001,0.43745001,0.661785022,0.829671323
Lmo7,4.786889532,-0.703345799,0.324214823,-2.169381995,0.030053695,0.128001541
Lmod1,0.197090239,0.22563345,0.828138942,0.272458447,0.785269537,NA
Lmod2,0,NA,NA,NA,NA,NA
Lmod3,0.278857259,0.633474204,1.314125834,0.482049883,0.629770511,NA
Lmtk2,52.94189754,0.142343081,0.08304455,1.714056869,0.086518282,0.257690628
Lmtk3,33.96983288,-0.127911748,0.105222196,-1.215634654,0.224124127,0.463898679
Lmx1a,0.619992944,0.893687331,0.657581135,1.359052569,0.174129931,0.396570817
Lmx1b,24.43320892,0.016537899,0.159335243,0.103793102,0.917333541,0.96427282
Lncenc1,4.381264308,-0.347749459,0.255079171,-1.363300099,0.172787951,0.394887352
Lncpint,224.2306684,0.075524185,0.068241448,1.106720138,0.268414946,0.515270776
Lnp,0,NA,NA,NA,NA,NA
Lnpep,44.19778484,-0.263948137,0.103315934,-2.554766979,0.010625891,0.063297442
Lnx1,26.70618993,-0.215013083,0.126241297,-1.703191326,0.088532269,0.261802784
Lnx2,1.89786826,0.196436685,0.264776072,0.74189742,0.458149489,0.6852933
Lockd,0.404027607,-0.058094234,0.646238274,-0.089895997,0.928369862,NA
Lonp1,9.090737997,-0.273856342,0.155511104,-1.761008278,0.078237002,0.241335452
Lonp2,39.47605796,-0.002826824,0.076759003,-0.036827266,0.970622734,0.985277665
Lonrf1,10.10927862,-0.100710044,0.148634125,-0.677570133,0.498044288,0.717709769
Lonrf2,32.92886944,0.079113848,0.131757645,0.600449772,0.548206526,0.755546285
Lonrf3,2.071637081,0.103834165,0.291663538,0.356006671,0.721835569,0.864751346
Lor,0.369547003,0.481623979,0.75448659,0.63834664,0.523248058,NA
Lox,0.067957216,0.327129193,2.982393205,0.109686809,0.912657762,NA
Loxhd1,1.047480499,0.397912165,0.319724942,1.244545273,0.213298948,0.449865213
Loxl1,0.527207147,0.258365224,0.588805066,0.438795858,0.660809462,0.829174458
Loxl2,10.69854172,0.385294095,0.270902572,1.422260748,0.154950569,0.371076254
Loxl3,0.364948466,1.100086669,0.696573376,1.579283256,0.114271101,NA
Loxl4,1.449760529,0.962587236,0.29572526,3.25500512,0.001133903,0.013598521
Lpar1,4.246828881,0.296865371,0.235454532,1.260818252,0.207374336,0.442288941
Lpar2,0.484627606,0.880407861,0.626983802,1.404195544,0.160260628,0.378555089
Lpar3,0.030355617,0.404064275,2.981623776,0.135518196,0.892202179,NA
Lpar4,0.270960472,-0.512765976,0.950895786,-0.539245187,0.589717685,NA
Lpar5,0.162630726,0.758302443,1.60215778,0.473300727,0.635998643,NA
Lpar6,0.471571554,-0.659560655,0.646163244,-1.020733786,0.307380583,0.555191868
Lpcat1,9.699062593,0.027026135,0.126738061,0.213244032,0.831136625,0.922438795
Lpcat2,8.728524404,-1.012542203,0.18950083,-5.343207228,9.13163E-08,1.03645E-05
Lpcat2b,0,NA,NA,NA,NA,NA
Lpcat3,16.08805254,-0.005714182,0.136122341,-0.041978281,0.966516012,0.983945099
Lpcat4,6.644018994,-0.008709579,0.199460816,-0.043665612,0.96517095,0.983412305
Lpgat1,51.67593146,-0.229978264,0.06693274,-3.43596071,0.000590457,0.008875451
Lpin1,13.51814612,-0.296153674,0.116071022,-2.551486743,0.01072644,0.063701074
Lpin3,0.19780439,0.370267617,1.417036465,0.261297169,0.793863349,NA
Lpl,0.152352446,0.601629125,1.408103143,0.427262114,0.669188424,NA
Lpo,0.286757009,1.101516943,0.846962272,1.300550189,0.193412466,NA
Lpp,60.17222702,-0.130120223,0.080359131,-1.619233816,0.105396965,0.292262187
Lppos,0.418956117,0.566709337,1.258188359,0.450416929,0.65240984,0.824600003
Lpxn,2.596405484,0.32513125,0.271286408,1.198479689,0.230730326,0.471046549
Lrat,0.246614983,-0.611979453,1.139692808,-0.536968776,0.591289182,NA
Lrba,113.311607,-0.232700165,0.072784527,-3.197110357,0.001388118,0.015499759
Lrch1,73.63417982,-0.010712433,0.063942917,-0.167531193,0.866952106,0.941708052
Lrch2,23.09026954,-0.16946183,0.100337588,-1.688916714,0.091235392,0.267830879
Lrch3,64.12244802,0.145144939,0.066524449,2.181828488,0.029122193,0.125618653
Lrch4,0.028561785,0.68927985,2.981363497,0.231196179,0.817162398,NA
Lrcol1,0.115372481,0.36701274,2.522022088,0.145523206,0.884297795,NA
Lrfn1,11.97156616,0.06928007,0.150153848,0.461393903,0.644516025,0.820653122
Lrfn2,39.38967857,-0.16406346,0.123453133,-1.328953389,0.183863348,0.409320106
Lrfn3,3.223453609,0.225988244,0.236034196,0.957438575,0.338345936,0.582728777
Lrfn4,3.492594044,0.42392385,0.266549955,1.590410509,0.111742303,0.301988015
Lrfn5,466.2248382,-0.140726546,0.072080381,-1.952355739,0.050895984,0.181836353
Lrg1,0.013860299,0.307410435,2.982868964,0.103058646,0.917916426,NA
Lrguk,2.628767276,-0.452844853,0.312375227,-1.44968235,0.14714712,0.359982311
Lrif1,14.69089226,-0.153159438,0.116825471,-1.311010663,0.189854161,0.418123347
Lrig1,3.460915968,-0.049131461,0.241870648,-0.203131143,0.839032531,0.925811938
Lrig2,60.19792909,-0.087245929,0.062180659,-1.403103957,0.160585841,0.379065621
Lrig3,0.405804521,0.052629303,0.760406771,0.069212039,0.94482084,NA
Lrit1,0,NA,NA,NA,NA,NA
Lrit2,0.14063306,0.38856826,2.7890122,0.139321104,0.889196414,NA
Lrit3,0.339785288,-0.519446182,0.709458846,-0.732172395,0.464063351,NA
Lrmp,0.598178446,-0.025999388,0.635515254,-0.040910723,0.967367069,0.984269541
Lrp1,62.93956167,0.205160698,0.093029897,2.205320056,0.027431643,0.120505328
Lrp10,2.630435424,0.614093418,0.276572431,2.22037105,0.026393591,0.117233513
Lrp11,22.27123997,0.215774687,0.098526194,2.190023573,0.028522527,0.123717508
Lrp12,11.54002231,-0.233409703,0.130461897,-1.789102473,0.073598314,0.231123707
Lrp1b,1605.022842,-0.204066494,0.045279178,-4.506850681,6.57969E-06,0.000310927
Lrp2,0.608350502,-0.801979356,0.530739475,-1.511060309,0.130773086,0.334545536
Lrp2bp,0.640193053,0.936356941,0.49467798,1.892861575,0.05837628,0.199133663
Lrp3,8.363560963,0.114022914,0.182213785,0.625764478,0.531469435,0.741950392
Lrp4,1.017220337,-0.412441162,0.4376224,-0.942458984,0.345957701,0.59034145
Lrp5,4.788301037,0.144589378,0.161922077,0.892956541,0.371880446,0.613482454
Lrp6,31.79242344,-0.160262828,0.076508285,-2.094712075,0.036196595,0.144737453
Lrp8,44.99224156,-0.045323824,0.103602515,-0.437478031,0.661764705,0.829671323
Lrp8os1,0,NA,NA,NA,NA,NA
Lrp8os2,3.606556606,0.773885451,0.239132011,3.236226921,0.001211211,0.014195934
Lrpap1,16.04701589,0.642634328,0.188016116,3.417974696,0.00063089,0.009266624
Lrpprc,46.41048571,-0.037878905,0.061472444,-0.616193255,0.537766979,0.746654594
Lrr1,0.063823465,0.487555186,2.982693762,0.163461362,0.870155192,NA
Lrrc1,21.76986277,-0.081420986,0.122025433,-0.667246028,0.504614995,0.722782659
Lrrc10,0.025785574,0.500472403,2.98297363,0.167776342,0.866759235,NA
Lrrc10b,0.039832653,0.757936448,2.97986941,0.254352236,0.799223448,NA
Lrrc14,3.038178168,0.625856872,0.257316147,2.432248737,0.015005399,0.079778522
Lrrc14b,0.435357952,1.230736859,0.523867189,2.349329914,0.018807234,0.093223125
Lrrc15,0.024456207,0.487555214,2.982693762,0.163461372,0.870155185,NA
Lrrc16a,0,NA,NA,NA,NA,NA
Lrrc16b,0,NA,NA,NA,NA,NA
Lrrc17,0.286340622,1.092383002,0.681735863,1.602355194,0.109077087,NA
Lrrc18,0.165318382,0.985089605,1.363598477,0.722419115,0.470036838,NA
Lrrc19,3.744679801,1.054307059,0.250823597,4.203380662,2.62958E-05,0.00088597
Lrrc2,0.605987484,0.362207378,0.578759691,0.625833803,0.531423958,0.741950392
Lrrc20,10.64065133,-0.221936985,0.170048442,-1.30513977,0.191845259,0.421006413
Lrrc23,1.832756921,0.521607526,0.302368803,1.725070581,0.084514753,0.253685095
Lrrc24,8.560491981,0.653675584,0.209111081,3.125972954,0.001772178,0.018498442
Lrrc25,0.084039405,0.622556021,2.982429289,0.208741251,0.834650236,NA
Lrrc26,0.040177451,0.585608679,2.982722543,0.196333608,0.844349058,NA
Lrrc27,2.862654756,0.164006349,0.255168369,0.642737769,0.520394269,0.734531726
Lrrc28,18.2407156,0.240678511,0.129887724,1.852973508,0.063886156,0.210595082
Lrrc29,4.336428848,-0.130003408,0.291070477,-0.446638936,0.655135778,0.826167047
